26122	255752
1455	255738
22329	255732
34179	255713
43836	255686
3758	255685
46207	255657
2408	255626
12164	255624
40313	255593
23471	255577
35254	255557
43783	255542
8046	255536
28116	255435
47696	255421
10966	255397
14405	255397
21816	255389
7022	255367
29587	255339
7829	255326
27009	255304
10909	255295
16019	255275
10207	255194
6758	255180
41417	255172
44121	255129
571	255127
48340	255121
36549	255120
22766	255099
38665	255096
10032	255090
42723	255069
17875	255058
43900	255003
41699	254985
12630	254974
4261	254967
33294	254964
47368	254946
27712	254941
33730	254937
48085	254873
896	254852
44067	254851
40494	254840
35030	254827
43983	254813
18580	254784
34204	254746
3837	254737
26900	254736
46422	254735
37374	254732
18540	254725
6151	254695
34628	254660
2620	254652
9901	254607
34070	254596
8040	254573
43827	254523
15038	254510
20582	254510
43462	254505
41172	254469
49810	254469
22288	254462
16360	254419
8649	254403
25710	254400
34347	254400
27006	254393
20537	254342
17933	254313
47005	254302
32987	254288
33773	254281
47102	254281
9629	254264
19872	254238
45633	254219
38082	254209
48660	254184
49942	254164
43310	254149
45774	254141
45327	254117
17161	254111
11620	254110
37660	254105
42047	254101
31661	254095
16093	254086
39903	254052
13667	254028
32570	254028
49428	253997
13527	253995
5779	253978
42976	253929
27422	253901
44646	253883
17934	253850
11121	253848
27048	253844
15635	253822
16201	253797
30314	253788
20499	253746
28337	253737
1545	253725
32674	253705
30519	253681
5954	253541
23890	253525
44319	253520
40736	253504
40162	253498
22415	253461
6468	253445
32118	253416
24889	253364
38414	253348
18357	253306
26638	253303
10654	253300
22310	253284
44281	253269
6	253259
37948	253258
28997	253247
14572	253238
45924	253220
15220	253211
47938	253202
49805	253193
3419	253161
38381	253155
48336	253151
47891	253112
24527	253091
18775	253084
16900	253066
26341	253057
7710	253027
45848	253024
34403	252994
12664	252926
664	252910
17110	252898
42187	252880
46289	252877
35564	252864
9232	252799
15409	252786
17853	252755
19351	252607
28439	252597
42654	252548
7227	252513
16046	252511
49161	252430
34604	252375
31505	252321
1402	252291
2666	252287
934	252239
38743	252238
23082	252237
37873	252201
15126	252199
19482	252194
37950	252190
20519	252170
46564	252131
40762	252126
19507	252117
26035	252114
41373	252109
36968	252079
27215	252076
43212	252062
26298	252036
3130	252010
37710	252007
8873	252003
2619	251985
7806	251985
13135	251974
2393	251971
778	251939
2578	251912
2719	251889
49075	251876
20947	251870
30690	251837
8875	251826
17354	251826
30175	251770
43691	251752
45781	251734
47782	251729
40473	251726
2778	251706
15817	251699
35428	251683
38162	251663
44605	251646
49422	251643
38918	251634
7382	251628
10935	251625
18587	251538
15538	251525
22350	251525
14621	251447
43270	251446
15727	251440
13101	251437
14279	251422
41043	251374
45025	251370
19039	251346
35237	251316
29917	251309
30112	251289
47077	251275
27612	251266
17526	251263
48902	251239
49739	251230
28743	251213
10564	251210
38270	251202
19253	251130
43579	251127
16176	251111
982	251076
23397	251064
37291	251058
38715	251055
45370	251032
37427	251021
18724	250880
32517	250879
1851	250853
4519	250845
49959	250826
9502	250821
18420	250820
16837	250761
38745	250755
33430	250747
10509	250729
47572	250715
8769	250659
25938	250604
20664	250595
25265	250594
6245	250574
14248	250568
45461	250562
20296	250546
35465	250536
32456	250514
47985	250505
28803	250492
26507	250488
7485	250482
22154	250478
26020	250454
44427	250445
1927	250440
33599	250383
32985	250382
940	250364
24031	250345
2618	250314
38973	250313
4884	250275
34572	250274
49806	250211
27180	250208
14422	250196
21444	250196
15899	250152
3272	250150
37416	250139
25477	250035
8512	249993
9392	249989
15224	249986
34582	249966
7652	249948
18860	249948
30829	249931
18418	249925
2640	249912
48233	249907
33040	249880
42652	249859
46551	249859
12650	249811
20735	249788
25218	249773
43067	249773
42624	249744
35681	249730
21834	249727
46831	249695
30805	249684
7699	249656
22448	249641
3627	249630
12684	249621
28289	249606
43149	249598
30671	249571
46162	249570
41798	249566
23495	249556
20730	249543
805	249542
17239	249464
6455	249429
37492	249420
15839	249372
35585	249363
11670	249345
10711	249329
7609	249275
17462	249260
25847	249211
33822	249188
5894	249173
11979	249162
29379	249089
17091	249076
29576	249075
89	249065
37683	249043
13521	249028
46930	249022
48836	248906
19984	248896
48246	248854
12548	248801
49641	248794
17157	248789
38496	248778
40475	248776
43954	248761
27647	248726
30081	248667
31899	248632
17518	248623
46926	248603
7524	248598
47324	248579
13568	248576
29147	248573
29216	248537
49207	248509
44549	248495
8837	248487
2685	248468
13745	248451
10614	248445
11012	248375
1551	248357
32249	248343
48223	248329
2761	248311
9638	248267
35892	248180
41442	248167
16079	248152
33206	248125
48569	248114
2488	248106
9018	248026
33938	248002
31940	247998
43231	247995
19399	247994
45489	247972
22255	247968
28298	247937
22887	247893
21955	247884
29867	247881
13626	247875
34765	247872
39325	247868
46439	247863
49246	247816
49349	247813
40911	247790
14515	247783
8631	247781
45292	247770
19854	247769
35648	247768
40303	247746
596	247742
41815	247689
40603	247677
5324	247657
38170	247631
39633	247628
13502	247623
5540	247598
525	247567
16074	247560
880	247545
8728	247518
1224	247507
26196	247478
37834	247355
13276	247336
41352	247336
12996	247313
22117	247309
42881	247301
15362	247267
728	247256
12092	247230
34280	247214
28590	247190
278	247186
31886	247185
3556	247178
12478	247167
20522	247165
33795	247154
8582	247119
44654	247097
43695	247072
45063	247035
42987	247011
30147	247010
9230	247005
9642	247002
47216	246980
26787	246979
4617	246943
17429	246940
24186	246915
24708	246878
36049	246871
2864	246798
12943	246762
8899	246737
45337	246732
6936	246676
21937	246673
9788	246572
39094	246562
22018	246553
32565	246545
32574	246528
45783	246473
27566	246443
35590	246400
38739	246396
26847	246363
10788	246362
40633	246302
26965	246291
11953	246288
18801	246276
2370	246166
20751	246161
32734	246159
9770	246141
48383	246107
22484	246101
12002	246094
4295	246077
1454	246059
6786	246030
7048	246002
10185	245974
34465	245967
48886	245965
14429	245958
13195	245947
4452	245946
39515	245933
13027	245917
7328	245904
30750	245860
4562	245840
18614	245840
18696	245788
3488	245770
44077	245766
31547	245762
36031	245748
11155	245734
29368	245708
47358	245707
35567	245695
11309	245655
11940	245635
48514	245630
23498	245538
36537	245488
46016	245481
23494	245438
24287	245423
12121	245410
38202	245405
2847	245398
16264	245382
23754	245378
433	245372
41262	245332
47743	245293
30346	245250
24486	245240
22096	245153
12068	245111
41647	245094
7841	245092
37132	245084
25474	245075
10846	245057
42170	245035
45308	244997
37214	244993
14644	244972
8639	244924
10117	244902
3779	244864
10680	244860
13246	244843
34583	244843
21178	244822
17507	244770
33586	244720
44308	244719
40497	244697
698	244670
4646	244670
31285	244668
25886	244667
36810	244638
27051	244627
4826	244600
24360	244589
16029	244572
36808	244558
19658	244529
12766	244523
7722	244514
31670	244493
20348	244461
26959	244440
7116	244423
40998	244397
32969	244379
41166	244352
42029	244352
6174	244337
41107	244324
43285	244319
12277	244318
19302	244264
22598	244264
35078	244264
27976	244247
24611	244220
44001	244187
27939	244182
2784	244169
23309	244107
5856	244097
19093	244048
46306	244041
25039	243983
6195	243968
36790	243949
31796	243940
18083	243935
9030	243920
46763	243920
3924	243906
45813	243893
37494	243851
5570	243799
46933	243796
46348	243771
30434	243704
48355	243704
673	243698
19599	243680
27513	243666
45586	243658
43070	243596
16508	243551
10600	243528
38358	243520
6687	243503
1758	243479
20561	243455
27013	243429
5805	243374
41329	243368
2962	243361
17643	243333
10119	243322
21571	243319
16883	243293
8510	243257
46387	243221
13186	243190
17899	243157
5266	243132
7347	243119
14618	243106
10264	243074
1741	243073
24570	243069
6384	243056
37992	243013
38991	243013
30895	242991
45775	242980
24529	242965
18524	242935
42239	242889
517	242852
29881	242841
46726	242820
2785	242810
26163	242796
38178	242781
40106	242769
35054	242729
10338	242728
29703	242718
45904	242697
26364	242664
38110	242661
16210	242648
42424	242647
34002	242610
36785	242603
33298	242598
27655	242497
29397	242449
33224	242432
34537	242379
18907	242347
39170	242344
9924	242325
33267	242318
28685	242314
37415	242303
47492	242303
20743	242279
7876	242259
33616	242257
3265	242228
4624	242203
19993	242173
39255	242162
28659	242161
45975	242148
43376	242144
21793	242139
18626	242052
37663	242052
6827	242024
1050	242009
43682	242005
44815	242004
88	241958
48997	241920
44262	241907
38812	241900
15228	241871
24846	241854
17848	241832
44980	241828
4511	241826
47062	241814
11660	241809
20351	241809
23108	241763
33279	241755
23486	241748
1778	241741
12123	241733
26630	241730
12319	241695
38682	241694
38986	241676
48588	241675
35516	241658
31019	241656
6463	241649
47228	241648
539	241647
49726	241637
17530	241595
13091	241580
31286	241580
9488	241576
30241	241571
36383	241547
12258	241515
34108	241499
7061	241498
17079	241486
26184	241470
16215	241403
37081	241371
37052	241343
9887	241327
7041	241300
29813	241294
31821	241278
27262	241277
18045	241196
19451	241195
46499	241165
37162	241163
44144	241155
16608	241151
40260	241139
12840	241136
24164	241064
27274	241043
15486	241013
34259	240945
46900	240909
15342	240869
38052	240832
16640	240828
9752	240819
41458	240768
5335	240756
37009	240745
22623	240741
30535	240721
49541	240706
6793	240670
40375	240647
28556	240638
20453	240636
13823	240630
32135	240627
29889	240623
23334	240612
38752	240611
49287	240603
549	240590
25392	240561
28895	240549
13545	240530
23974	240529
3767	240527
9837	240484
24226	240477
22937	240390
5274	240373
8326	240357
38955	240350
49710	240350
15242	240342
41501	240340
24292	240312
49688	240283
18892	240244
9305	240238
45627	240233
17915	240220
29520	240218
23415	240206
47659	240145
34474	240144
47634	240120
34778	240119
15860	240094
12262	240088
5947	240075
15374	240071
49868	240056
4630	240024
23280	239993
21283	239989
22882	239989
42429	239968
46355	239949
24232	239928
6473	239913
39390	239913
36685	239868
7869	239843
30477	239825
15322	239824
46950	239805
32108	239791
28016	239788
22322	239747
67	239728
30894	239725
18934	239718
1920	239683
42257	239645
49009	239639
16183	239614
10681	239568
39799	239560
39364	239539
621	239529
29105	239529
31809	239522
15813	239473
18820	239450
37689	239450
12102	239442
4440	239441
21516	239428
26314	239416
3428	239408
15265	239391
4543	239388
22628	239381
24103	239360
6147	239351
33049	239348
10503	239306
44666	239288
24518	239282
42210	239280
45372	239276
12385	239266
5102	239265
17737	239253
27971	239243
9764	239241
42608	239217
45497	239180
22325	239177
11493	239046
25183	239016
13077	239001
42747	238977
26505	238976
5651	238949
20815	238945
45630	238942
32416	238939
49921	238924
6903	238915
21877	238898
14507	238891
9802	238890
22769	238858
8887	238833
24643	238830
25800	238794
23670	238776
41706	238772
28698	238763
46157	238752
38538	238727
8201	238667
42174	238659
12865	238636
11067	238609
39892	238596
48086	238591
23781	238569
30046	238567
44583	238517
29906	238508
48204	238507
1666	238497
41644	238490
24012	238465
5870	238439
10898	238392
21107	238370
12276	238367
25396	238354
8470	238342
48200	238322
27377	238300
11430	238252
49005	238230
10386	238213
7988	238201
20393	238181
39087	238138
3411	238108
33137	238094
7564	238072
9475	238060
34660	238055
20447	238042
24445	238037
16321	238032
33637	238016
10956	238013
17402	238013
2396	237979
27920	237977
40362	237951
10113	237883
25410	237883
16585	237862
43075	237858
45024	237851
5040	237850
22678	237844
39524	237836
31473	237835
4509	237834
1941	237824
12468	237810
2082	237802
21624	237801
8469	237789
30099	237772
17274	237749
8628	237714
49678	237645
5545	237622
12321	237593
11932	237588
26790	237570
11753	237531
28646	237502
23388	237434
49373	237434
21762	237426
20241	237422
47588	237386
5890	237375
41444	237357
39112	237355
28861	237343
3489	237336
31976	237328
5348	237327
21785	237295
18157	237289
46116	237272
9237	237265
48120	237257
18446	237254
16351	237241
45658	237214
28574	237198
7422	237189
13040	237179
10934	237167
8987	237166
24523	237156
42571	237148
41557	237116
29199	237068
318	237065
27761	237047
15203	237018
35860	237018
35189	237003
31593	236999
48073	236975
43117	236971
20882	236965
33944	236946
7767	236908
8710	236846
27407	236840
36763	236820
27595	236818
22053	236805
32350	236805
39580	236804
28011	236789
41456	236776
27086	236762
40980	236754
15408	236730
18828	236710
6104	236669
28042	236616
23051	236592
7397	236586
36942	236522
17953	236515
6729	236514
19663	236514
18397	236495
12163	236491
34038	236485
40563	236474
6881	236467
38979	236455
4150	236454
47332	236432
11617	236431
32473	236424
31560	236413
37707	236408
19427	236389
20120	236339
9916	236336
4475	236330
7320	236324
18500	236310
40202	236269
27526	236249
5208	236244
15416	236219
16661	236180
46661	236165
46124	236141
49235	236107
49983	236103
43019	236085
39930	236075
20213	236056
28786	236048
17825	236016
3978	235997
35604	235983
20408	235981
26427	235978
30542	235968
32355	235947
1902	235931
14636	235918
18824	235883
47420	235805
38626	235798
41052	235793
39110	235764
13051	235731
41045	235712
44024	235711
22368	235671
2296	235656
6252	235648
33389	235641
11263	235627
32964	235604
42708	235599
2566	235555
10630	235544
15506	235517
44602	235511
8743	235479
11145	235463
20961	235461
31101	235459
30812	235434
39133	235409
30666	235381
22122	235371
2515	235339
19047	235319
43511	235311
34389	235308
30269	235301
19533	235293
37267	235273
12717	235270
15494	235254
19756	235233
32134	235232
35763	235225
11789	235222
38481	235167
27219	235157
33850	235153
43624	235106
7461	235101
28489	235091
12764	235070
21995	235060
32313	235046
47887	235044
13236	235042
25495	235031
14388	235003
49389	234984
12329	234983
35822	234960
39610	234936
49195	234921
25464	234897
23685	234869
34493	234761
30188	234750
19870	234745
34826	234714
22005	234706
43118	234702
2043	234665
15670	234652
23896	234614
35063	234525
22450	234495
49126	234486
22913	234475
29784	234464
36359	234462
19066	234442
46469	234440
28870	234437
22182	234394
14178	234325
38969	234308
46772	234308
4991	234304
22546	234288
21182	234286
1757	234216
21804	234201
23402	234187
16945	234144
1804	234139
31030	234132
32550	234096
14617	234069
15396	234068
6998	234012
26434	233985
35294	233977
5241	233953
27270	233950
960	233949
30293	233943
36023	233941
12945	233917
17655	233890
22014	233879
27613	233848
24367	233835
31564	233815
41034	233815
2383	233793
13202	233791
33454	233774
42836	233758
28723	233752
35377	233731
23515	233730
15239	233711
28760	233678
3406	233664
40461	233663
8194	233659
40221	233648
10350	233623
49763	233617
27405	233608
37506	233608
21315	233581
16345	233575
18643	233575
29044	233564
28156	233539
29573	233504
48429	233491
261	233478
48820	233476
36892	233460
29532	233459
27404	233432
